frame	IoU
1308	0.652795
1309	0.652795
1310	0.865333
1311	0.865333
1312	0.865333
1313	0.652795
1314	0.652795
1315	0.492459
1316	0.492459
1317	0.652795
1318	0.865333
1319	0.865333
1320	0.865333
1321	0.865333
1322	0.652795
1323	0.865333
1324	0.865333
1325	0.865333
1326	0.865333
1327	0.492459
1328	0.492459
1329	0.492459
1330	0.492459
1331	0.652795
1332	0.865333
1333	0.865333
1334	0.865333
1335	0.652795
1336	0.652795
1337	0.865333
1338	0.865333
1339	0.865333
1340	0.865333
1341	0.652795
1342	0.492459
1343	0.492459
1344	0.492459
1345	0.652795
1346	0.865333
1347	0.865333
1348	0.865333
1349	0.652795
1350	0.652795
1351	0.865333
1352	0.865333
1353	0.865333
1354	0.865333
1355	0.652795
1356	0.492459
1357	0.492459
1358	0.492459
1359	0.865333
1360	0.865333
1361	0.865333
1362	0.865333
1363	0.865333
1364	0.865333
1365	0.865333
1366	0.865333
1367	0.865333
1368	0.865333
1369	0.652795
1370	0.492459
1371	0.492459
1372	0.652795
1373	0.652795
1374	0.865333
1375	0.865333
1376	0.865333
1377	0.652795
1378	0.652795
1379	0.865333
1380	0.865333
1381	0.865333
1382	0.865333
1383	0.652795
1384	0.652795
1385	0.492459
1386	0.492459
1387	0.652795
1388	0.865333
1389	0.865333
1390	0.865333
1391	0.652795
1392	0.652795
1393	0.652795
1394	0.865333
1395	0.865333
1396	0.865333
1397	0.652795
1398	0.492459
1399	0.492459
1400	0.492459
1401	0.492459
1402	0.865333
1403	0.865333
1404	0.865333
1405	0.652795
1406	0.652795
1407	0.652795
1408	0.865333
1409	0.865333
1410	0.865333
1411	0.652795
1412	0.492459
1413	0.492459
1414	0.492459
1415	0.865333
1416	0.865333
1417	0.865333
1418	0.865333
1419	0.652795
1420	0.652795
1421	0.865333
1422	0.865333
1423	0.865333
1424	0.865333
1425	0.652795
1426	0.492459
1427	0.492459
1428	0.652795
1429	0.652795
1430	0.865333
1431	0.865333
1432	0.865333
1433	0.865333
1434	0.652795
1435	0.865333
1436	0.865333
1437	0.865333
1438	0.865333
1439	0.652795
1440	0.492459
1441	0.492459
1442	0.492459
1443	0.492459
1444	0.865333
1445	0.865333
1446	0.865333
1447	0.865333
1448	0.652795
1449	0.865333
1450	0.865333
1451	0.865333
1452	0.865333
1453	0.652795
1454	0.492459
1455	0.492459
1456	0.492459
1457	0.652795
1458	0.865333
1459	0.865333
1460	0.865333
1461	0.865333
1462	0.652795
1463	0.865333
1464	0.865333
1465	0.865333
1466	0.865333
1467	0.652795
1468	0.492459
1469	0.492459
1470	0.492459
1471	0.652795
1472	0.865333
1473	0.865333
1474	0.865333
1475	0.865333
1476	0.652795
1477	0.865333
1478	0.865333
1479	0.865333
1480	0.865333
1481	0.652795
1482	0.492459
1483	0.492459
1484	0.492459
1485	0.652795
1486	0.652795
1487	0.865333
1488	0.865333
1489	0.652795
1490	0.652795
1491	0.865333
1492	0.865333
1493	0.865333
1494	0.865333
1495	0.652795
1496	0.492459
1497	0.492459
1498	0.492459
1499	0.652795
1500	0.865333
1501	0.865333
1502	0.865333
1503	0.865333
1504	0.652795
1505	0.865333
1506	0.865333
1507	0.865333
1508	0.865333
1509	0.652795
1510	0.652795
1511	0.492459
1512	0.492459
1513	0.652795
1514	0.652795
1515	0.865333
1516	0.865333
1517	0.865333
1518	0.652795
1519	0.652795
1520	0.865333
1521	0.865333
1522	0.865333
1523	0.652795
1524	0.652795
1525	0.492459
1526	0.492459
1527	0.492459
1528	0.865333
1529	0.865333
1530	0.865333
1531	0.652795
1532	0.652795
1533	0.865333
1534	0.865333
1535	0.865333
1536	0.865333
1537	0.652795
1538	0.492459
1539	0.492459
1540	0.492459
1541	0.652795
1542	0.652795
1543	0.652795
1544	0.652795
1545	0.492459
1546	0.492459
1547	0.652795
1548	0.865333
1549	0.865333
1550	0.865333
1551	0.865333
1552	0.652795
1553	0.652795
1554	0.492459
1555	0.652795
1556	0.652795
1557	0.652795
1558	0.652795
1559	0.652795
1560	0.652795
1561	0.652795
1562	0.865333
1563	0.865333
1564	0.865333
1565	0.865333
1566	0.652795
1567	0.652795
1568	0.492459
1569	0.652795
1570	0.652795
1571	0.652795
1572	0.652795
1573	0.652795
1574	0.652795
1575	0.652795
1576	0.865333
1577	0.865333
1578	0.865333
1579	0.865333
1580	0.865333
1581	0.652795
1582	0.652795
1583	0.492459
1584	0.652795
1585	0.652795
1586	0.652795
1587	0.652795
1588	0.652795
1589	0.492459
1590	0.652795
1591	0.865333
1592	0.865333
1593	0.865333
1594	0.865333
1595	0.652795
1596	0.652795
1597	0.492459
1598	0.652795
1599	0.652795
1600	0.652795
1601	0.652795
1602	0.652795
1603	0.652795
1604	0.865333
1605	0.865333
1606	0.865333
1607	0.865333
1608	0.865333
1609	0.652795
1610	0.652795
1611	0.492459
1612	0.652795
1613	0.652795
1614	0.652795
1615	0.652795
1616	0.652795
1617	0.652795
1618	0.652795
1619	0.865333
1620	0.865333
1621	0.865333
1622	0.865333
1623	0.652795
1624	0.652795
1625	0.492459
1626	0.652795
1627	0.652795
1628	0.652795
1629	0.652795
1630	0.652795
1631	0.652795
1632	0.865333
1633	0.865333
