frame	IoU
1136	47.5764
1136	109.426
1136	1459.01
1136	43.7703
1137	97.3438
1137	52.4571
1137	51.7286
1137	118.976
1137	281.785
1137	185.417
1137	47.5903
1137	52.4571
1137	2379.51
1138	14.7014
1138	83.4082
1138	170.292
1138	185.773
1138	52.5579
1138	412.63
1138	46.977
1138	1100.35
1138	83.4082
1138	1021.75
1138	5364.19
1138	2682.09
1138	3576.13
1138	2600.82
1139	15.4376
1139	30.6756
1139	40.3605
1139	17.8113
1139	1155.45
1139	87.585
1139	183.181
1139	113.794
1139	2816.41
1139	3755.21
1139	2731.06
1139	183.181
1139	22531.3
1139	110.043
1140	87.5019
1140	40.7532
1140	17.9846
1140	1166.69
1140	46.1471
1140	114.902
1140	184.963
1140	22750.5
1140	111.114
1141	82.2457
1141	43.375
1141	2591.98
1141	2591.98
1141	178.199
1141	5702.37
1142	2484.91
1142	2484.91
1142	170.837
1142	5466.8
1142	170.837
1142	62.8368
1142	27334
1142	6833.5
1143	171.693
1143	171.693
1143	63.1513
1143	2575.39
1143	6867.71
1143	63.1513
1143	10301.6
1143	10301.6
1143	9156.94
1143	6867.71
1143	4120.63
1144	61.9088
1144	2524.72
1144	61.9088
1144	1683.15
1144	10098.9
1144	8976.78
1144	6732.58
1144	4039.55
1144	13465.2
1144	13465.2
1144	6732.58
1145	1646.39
1145	13171.1
1145	13171.1
1145	6585.54
1145	1145.31
1145	2822.38
1146	1119.25
1146	2145.22
1146	3861.4
1146	19307
1146	3861.4
1146	2970.31
1147	2118.24
1147	3812.82
1147	19064.1
1147	3812.82
1147	2932.94
1147	3812.82
1147	3812.82
1148	777.531
1148	3732.15
1148	3732.15
1148	4665.19
1148	1622.67
1148	6220.25
1148	4665.19
1148	1622.67
1149	6626.63
1149	3786.64
1149	2409.68
1149	6626.63
1149	9939.94
1149	3786.64
1149	2409.68
1149	2092.62
1149	828.328
1150	4043.98
1150	1078.39
1150	505.497
1150	12131.9
1150	2941.08
1150	1010.99
1150	7465.81
1150	4043.98
1150	4043.98
1150	2941.08
1150	808.796
1151	269.18
1151	140.198
1151	45.3165
1151	1121.58
1151	1121.58
1151	815.697
1151	224.317
1151	2243.17
1152	217.177
1152	188.601
1152	219.955
1152	441.037
1152	289.57
1152	1303.06
1152	358.343
1152	21500.6
1152	5733.48
1152	9555.81
1153	272.185
1153	272.881
1153	444.569
1153	2771.34
1153	2667.41
1153	366.026
1153	820.742
1153	272.185
1153	5927.58
1153	53348.3
1153	5334.83
1154	221.793
1154	179.387
1154	2511.41
1154	248.63
1154	1989.04
1154	426.467
1154	956.269
1154	994.52
1154	2180.96
1154	62157.5
1154	6215.75
1154	8287.67
1154	8287.67
1155	257.852
1155	208.551
1155	289.052
1155	154.408
1155	191.679
1155	264.7
1155	708.461
1155	2535.54
1155	491.585
1155	16058.4
1156	176.628
1156	219.263
1156	302.791
1156	187.018
1156	589.39
1156	562.327
1156	18369.3
1156	1102.16
1156	13225.9
1156	16532.4
1157	164.726
1157	202.646
